-1.507955111943579674e+00,-3.752827546108098211e+00,-5.984865101071357607e+00,-8.003515087073386880e+00,-1.028014441924383959e+01,-1.175213205713073350e+01,-1.319081678446636730e+01,-1.481181663182062991e+01,-1.660885464248211463e+01,-1.802326819678887659e+01,-1.991890534919507871e+01,-2.161780110710067504e+01,-2.369278915389005036e+01,-2.860197948495008546e+01,-3.035451621889039586e+01,-3.224323458354299277e+01,-3.446591645116063773e+01,-3.604631851723276981e+01,-3.775137147636441171e+01,-4.187960021369878660e+01,-4.412769546604279469e+01,-4.574552303825004884e+01,-4.720297342233417481e+01,-4.941237285573866700e+01,-5.151905563435911972e+01,-5.302569259452737072e+01,-5.625420968508356623e+01,-5.776266741977526920e+01,-5.932874510678783508e+01,-6.097584128109522084e+01,-6.239411799461588259e+01,-6.384597403207735056e+01,-6.529606415794845020e+01,-6.783240341665965900e+01,-6.930617673144379864e+01,-7.085154733355112455e+01,-7.385667430285037938e+01,-7.727246299934324725e+01,-7.872960635018955600e+01,-8.017960493961787449e+01,-8.180656790931035971e+01,-8.341495828768667309e+01,-8.487418862522869745e+01,-8.633715316869889023e+01,-8.782776168580031140e+01,-8.929237544984732722e+01,-9.133600545778502067e+01,-9.648594726369012164e+01,-9.811992672625325440e+01,-1.001877669482156108e+02,-1.017336926239769923e+02,-1.031922630159934613e+02,-1.046524595044621577e+02,-1.060722046055060872e+02,-1.075613011725167638e+02,-1.092604036035645834e+02,-1.112389778969894536e+02,-1.128235174328422374e+02,-1.142805213728388622e+02,-1.159534287711545488e+02,-1.179545430370596648e+02,-1.195550669965965795e+02,-1.210472705681215615e+02,-1.225094617404215711e+02,-1.243925230710610919e+02,-1.266883185965738363e+02,-1.284758330537380004e+02,-1.302658520392175774e+02,-1.318071310977718440e+02,-1.332950207693831430e+02,-1.350329992170119340e+02,-1.364536847266051041e+02,-1.389099104476824209e+02,-1.405278478617623250e+02,-1.428221422327497123e+02,-1.442781831753711401e+02,-1.456953888559051506e+02,-1.480025223621155419e+02,-1.494056348064986537e+02,-1.511175539975116351e+02,-1.534555890043114630e+02,-1.552877339359791335e+02,-1.575417181169859475e+02,-1.590388945212259273e+02,-1.606887624524679836e+02,-1.630645594680911472e+02,-1.646158593548478848e+02,-1.671213019833612918e+02,-1.685644397970692410e+02,-1.715219107916200301e+02,-1.729961726943915892e+02,-1.747263675951144819e+02,-1.768892533358772425e+02,-1.791233595093740121e+02,-1.808094723580175014e+02,-1.822821691938850108e+02,-1.838184229581891316e+02,-1.854018166817064639e+02,-1.881893132700593867e+02,-1.896614786975339655e+02
-1.565074793867230696e+00,-3.689646110019472403e+00,-5.947596708141967170e+00,-8.856516008207016455e+00,-1.158830996192977913e+01,-1.300478072346395209e+01,-1.476943404695118645e+01,-1.617885147270983381e+01,-1.966220330758319790e+01,-2.206936536174440988e+01,-2.352571308091596691e+01,-2.505596351732400251e+01,-2.648377369426565409e+01,-2.805715978849154979e+01,-2.967053912827738671e+01,-3.158580354350046093e+01,-3.410156867448664286e+01,-3.591296323569545024e+01,-3.730790435597145205e+01,-3.878126620693579696e+01,-4.039704218428011728e+01,-4.202811280680962369e+01,-4.410223673468917838e+01,-4.695064380523956515e+01,-5.085992170492085762e+01,-5.237295818023387284e+01,-5.426280777329412786e+01,-5.570062108315944727e+01,-5.719905587169645855e+01,-5.889075366309846515e+01,-6.150216564883858439e+01,-6.307061383023821577e+01,-6.563309155349352864e+01,-6.746735800833999974e+01,-6.898295997071940633e+01,-7.203522033045358341e+01,-7.449233395334397301e+01,-7.599386294442150813e+01,-7.808270751456103653e+01,-7.963979319590025341e+01,-8.121747351794729752e+01,-8.293034822680799323e+01,-8.512318335592561880e+01,-8.722303402765696489e+01,-8.863719308240627015e+01,-9.007604692270324165e+01,-9.167862985200741832e+01,-9.344683595569642875e+01,-9.533842424927939874e+01,-9.876784448827572760e+01,-1.029629783301528789e+02,-1.044197446500386661e+02,-1.060718983094979535e+02,-1.075139254272162930e+02,-1.098904334106886296e+02,-1.113316428547810943e+02,-1.140196138423160050e+02,-1.154285114175593066e+02,-1.171727703737262516e+02,-1.191074772975027400e+02,-1.213409442609878823e+02,-1.231383551444857574e+02,-1.247320221442217161e+02,-1.270135100428997248e+02,-1.289021211887686320e+02,-1.304935104301617343e+02,-1.320094570192126184e+02,-1.334956887223809758e+02,-1.350210362545361420e+02,-1.365999196694307614e+02,-1.389342101648280448e+02,-1.403589687597475120e+02,-1.417852045910979371e+02,-1.436045637988744659e+02,-1.450323890429831692e+02,-1.465148742029734592e+02,-1.492048373690895744e+02,-1.508509840641439723e+02,-1.522765645327194193e+02,-1.536976712712883852e+02,-1.554648247328233879e+02,-1.581534403662021475e+02,-1.604202348525891466e+02,-1.625932124336305264e+02,-1.640842864444076952e+02,-1.655758599135128009e+02,-1.669982933425024783e+02,-1.685170001394043311e+02,-1.700706263100217939e+02,-1.715626040516839907e+02,-1.747156201197727796e+02,-1.762131193253688366e+02,-1.781449634062109055e+02,-1.796081140569310151e+02,-1.814864011784352726e+02,-1.830810405028307457e+02,-1.855137814441466730e+02,-1.869760746850986379e+02,-1.885982585388392181e+02,-1.903560533936612558e+02
-3.081700103153801162e+00,-5.358463986021767766e+00,-7.877542599929251210e+00,-9.569590673662119684e+00,-1.170701034592365630e+01,-1.698444619813782452e+01,-1.909433341013417618e+01,-2.067997085521081857e+01,-2.301547828033815435e+01,-2.482035023393956408e+01,-2.635765672276158256e+01,-2.778651596520396794e+01,-2.921637922173952973e+01,-3.066851215725027657e+01,-3.211269312498637163e+01,-3.351695437099865416e+01,-3.496252083433181213e+01,-3.732561054263941713e+01,-3.871787834148792484e+01,-4.157242390834407786e+01,-4.298308304415837711e+01,-4.472483353796882710e+01,-4.617753018463313452e+01,-4.987122702460572299e+01,-5.136210275507901457e+01,-5.291934549231174856e+01,-5.445633178467849689e+01,-5.597915878105201415e+01,-6.006749369755895884e+01,-6.215800310501504100e+01,-6.368790463716505457e+01,-6.634299897819649061e+01,-6.784092686269349315e+01,-7.034779035707376238e+01,-7.202441817059593632e+01,-7.421888853080258741e+01,-7.559988282075835286e+01,-7.784423829870438283e+01,-7.930840468598995585e+01,-8.151147963551713360e+01,-8.491771001655112627e+01,-8.640513896996975518e+01,-8.855055405143041014e+01,-9.022229594474428893e+01,-9.168221665665609521e+01,-9.317402312494783700e+01,-9.495728270030494400e+01,-9.651779935815331157e+01,-9.794298768135281819e+01,-9.943109833252496799e+01,-1.010408374505295939e+02,-1.024961323374127602e+02,-1.039015031301359642e+02,-1.061368848891669785e+02,-1.075643943985238735e+02,-1.092209816251860843e+02,-1.139151270249551970e+02,-1.159174699105619624e+02,-1.173915966474364723e+02,-1.191270778642249581e+02,-1.205144505090051439e+02,-1.220981736250059413e+02,-1.236190532211058439e+02,-1.250325090638774412e+02,-1.271228181639020249e+02,-1.288652514761856764e+02,-1.303370689537175053e+02,-1.317891890594293045e+02,-1.359412283078527821e+02,-1.374394459152449315e+02,-1.392886966520110832e+02,-1.410141721441578966e+02,-1.433821778983444233e+02,-1.451405331129637091e+02,-1.469783046312565205e+02,-1.486410445812441878e+02,-1.500969293581514705e+02,-1.520325761582623159e+02,-1.535682082797528665e+02,-1.555204804976162904e+02,-1.571137027390494154e+02,-1.585944640908459178e+02,-1.600243276898530098e+02,-1.617388146963086797e+02,-1.633603186107276031e+02,-1.670126920250609430e+02,-1.685948260223921693e+02,-1.701704511025516808e+02,-1.716046907919916862e+02,-1.733332791611245511e+02,-1.753547727216752321e+02,-1.768223761025960528e+02,-1.785442301233261446e+02,-1.800728826539661895e+02,-1.818758930887598524e+02,-1.833442115338090161e+02,-1.856912253392574144e+02,-1.904424907512153595e+02,-1.922782162180959347e+02,-1.937037359584089415e+02
-1.766639140965120980e+00,-3.152558641825274677e+00,-6.017164704998097413e+00,-8.433058447531987412e+00,-1.049793935917377752e+01,-1.198272970806085524e+01,-1.345816596060334902e+01,-1.486452612359127379e+01,-1.632176647531608893e+01,-1.775588080948815062e+01,-1.987655947527095179e+01,-2.133532888370766045e+01,-2.290914688864901905e+01,-2.433256101985766051e+01,-2.630190418123382656e+01,-2.810746918367856040e+01,-3.066968552314824947e+01,-3.336389083279410528e+01,-3.525837470651656957e+01,-3.732289443868052814e+01,-3.890440787785881582e+01,-4.122098782013705431e+01,-4.306082131553642967e+01,-4.454716161360025950e+01,-4.612761322225098581e+01,-4.758903616572279560e+01,-4.996702403761666744e+01,-5.146034179955712773e+01,-5.287395566934162616e+01,-5.457550806585193470e+01,-5.638934221704739969e+01,-5.790730090687398501e+01,-5.936722964102376210e+01,-6.096144331519695925e+01,-6.259837666997825778e+01,-6.442953344410138072e+01,-6.605958771218985248e+01,-6.773727097310596434e+01,-6.953450452336271326e+01,-7.117707495126406059e+01,-7.264730669177149025e+01,-7.438032630648801558e+01,-7.670799656823925261e+01,-7.839462434326736684e+01,-7.986535852077052766e+01,-8.143869405133045802e+01,-8.292452837497948792e+01,-8.462618961966076370e+01,-8.614403356184743643e+01,-8.756207768399681868e+01,-8.914094307513364868e+01,-9.127229701818500018e+01,-9.438222103471116498e+01,-9.585687927394906183e+01,-9.744273681179024038e+01,-9.976052471485061801e+01,-1.013669953279194544e+02,-1.042974133633017004e+02,-1.056900161402090248e+02,-1.074916421881552822e+02,-1.095086567671598772e+02,-1.113282923332368028e+02,-1.128178624918627975e+02,-1.142512680280959785e+02,-1.157334264533595558e+02,-1.171529677900895621e+02,-1.185849142749039515e+02,-1.202713330947354677e+02,-1.223834350789566656e+02,-1.238268045167721993e+02,-1.253471591200586914e+02,-1.267396361313140147e+02,-1.287204527357480686e+02,-1.301376437918277986e+02,-1.322756010434090115e+02,-1.337718368549292336e+02,-1.352251615623595171e+02,-1.372624888772494103e+02,-1.390189482895653725e+02,-1.410995438065107521e+02,-1.425481952560139121e+02,-1.446212196879276348e+02,-1.465900163626941719e+02,-1.486763559686151268e+02,-1.524392830556612353e+02,-1.538490236505006692e+02,-1.562676320946398505e+02,-1.578448039984684783e+02,-1.595943624433068635e+02,-1.611215349491443760e+02,-1.625588839320679142e+02,-1.640448243889671858e+02,-1.655350652662820039e+02,-1.670268158155216724e+02,-1.686406743586755397e+02,-1.700459758906479522e+02,-1.717574554330359717e+02,-1.732967186710427541e+02,-1.749244495040059064e+02,-1.765508528373864863e+02
-2.463432534423230180e+00,-4.115631689885050903e+00,-5.532538009616745356e+00,-6.913574433792048168e+00,-8.724414898299954757e+00,-1.029369085328028532e+01,-1.182123771888789676e+01,-1.355912260067935549e+01,-1.501215127308530128e+01,-1.654005087146076036e+01,-1.898581811584613632e+01,-2.058013067634909277e+01,-2.201663514792270959e+01,-2.347046120254004364e+01,-2.646754959589602052e+01,-2.823359277795746891e+01,-2.975414793031745475e+01,-3.235267558233802987e+01,-3.385256860206308716e+01,-3.575170747321053710e+01,-3.758112547183245056e+01,-3.907156550626897484e+01,-4.079157344853388878e+01,-4.222033256583937799e+01,-4.504195874847157199e+01,-4.694859395736104091e+01,-4.841234964491555104e+01,-4.986678742833220923e+01,-5.166511788184790532e+01,-5.590275412554380807e+01,-5.739057478324761519e+01,-5.956862317718774591e+01,-6.113138180674304323e+01,-6.259209400162571058e+01,-6.402617941650015609e+01,-6.546610354378719876e+01,-6.791440451341607343e+01,-6.939426155344165181e+01,-7.083669632285358375e+01,-7.268464351284308123e+01,-7.417540395566469158e+01,-7.565074407913267862e+01,-7.707345286595648304e+01,-7.852981350922182457e+01,-7.995027184816666477e+01,-8.481769686656927831e+01,-8.783181044218248701e+01,-8.926533469263247866e+01,-9.156949647987360663e+01,-9.303167744723590715e+01,-9.471057159289703975e+01,-9.647633300016153157e+01,-9.898978605604645509e+01,-1.007396146615069625e+02,-1.030664296696055544e+02,-1.056750343550389744e+02,-1.077268192629862966e+02,-1.091818426880104198e+02,-1.106340236046720946e+02,-1.120502710995122726e+02,-1.134920726325592284e+02,-1.150593147460813270e+02,-1.166434422505301285e+02,-1.185923602425032328e+02,-1.202544311567101829e+02,-1.235349884949178119e+02,-1.261719726673433541e+02,-1.282625720609753159e+02,-1.298527574154232695e+02,-1.314657796500462723e+02,-1.331512960166921289e+02,-1.346573638256541301e+02,-1.360750223537292527e+02,-1.381605852781290764e+02,-1.416301211423944721e+02,-1.430604958484080669e+02,-1.457411084676545840e+02,-1.480264007163831650e+02,-1.494544465892545020e+02,-1.514596724903438201e+02,-1.588614254847277039e+02,-1.621187660879921850e+02,-1.639438181405780028e+02,-1.656074957887358039e+02,-1.670308892911367309e+02,-1.685365268987735021e+02,-1.711311545705602555e+02,-1.725104346908359503e+02,-1.739450200837337945e+02,-1.754050620152363535e+02,-1.768913998818949551e+02,-1.787942731049975009e+02,-1.819348996104495484e+02,-1.838825625969659256e+02,-1.864538231077672492e+02,-1.881586158149142420e+02,-1.896032319749789679e+02,-1.915281444370374686e+02,-1.929508132030843797e+02,-1.943740547984850764e+02
-1.534024849449192374e+00,-3.262313307160489728e+00,-4.921298035578781871e+00,-6.392715653222897032e+00,-7.956538800100780406e+00,-1.049697501431384694e+01,-1.202949142054014686e+01,-1.347394065231540772e+01,-1.492094017924244120e+01,-1.679659687146127922e+01,-1.871352782867945663e+01,-2.116289915678974864e+01,-2.268401703050070140e+01,-2.409051528506082462e+01,-2.661233754450952205e+01,-2.808626487436385588e+01,-2.953275502552757814e+01,-3.288253598072108730e+01,-3.476058668230607651e+01,-3.746359864549262397e+01,-3.906556896401541934e+01,-4.047634318982500901e+01,-4.253027155695600925e+01,-4.422513012886705042e+01,-4.567737323925602766e+01,-4.719840504991758934e+01,-4.862857018428843503e+01,-5.018471394285104736e+01,-5.328329718794441305e+01,-5.756117425654515074e+01,-5.934075926123405509e+01,-6.120187121087138138e+01,-6.309734096133836090e+01,-6.499707644303714460e+01,-6.668902166425367284e+01,-6.843515902426166519e+01,-7.054214720388557680e+01,-7.222436356054396356e+01,-7.528593183541866551e+01,-7.672855699224392367e+01,-7.929714741837005931e+01,-8.112516179382299697e+01,-8.258916729109506605e+01,-8.407511346442785793e+01,-8.706846816653109045e+01,-9.003503154835534872e+01,-9.144831101251617156e+01,-9.294279612446464967e+01,-9.440022115056494556e+01,-9.742932492447404513e+01,-9.986111155803882866e+01,-1.013398669200915236e+02,-1.029035386837501136e+02,-1.055414238711632606e+02,-1.070188601486005808e+02,-1.091278527379356689e+02,-1.109425719919179016e+02,-1.124761952811651895e+02,-1.151717886395272927e+02,-1.165953666938770397e+02,-1.183876722727251547e+02,-1.199357247130261896e+02,-1.217434120043333792e+02,-1.232401430160792444e+02,-1.254534951923478872e+02,-1.288967349150487109e+02,-1.306578385053797149e+02,-1.321326449310089401e+02,-1.336844614314561568e+02,-1.352636908555932109e+02,-1.373545674631951101e+02,-1.388768597651160235e+02,-1.408136097123926049e+02,-1.425962840237321245e+02,-1.440803771257641586e+02,-1.454848768248566273e+02,-1.473647312326127690e+02,-1.499683314620506849e+02,-1.517360737330468226e+02,-1.532376429862915188e+02,-1.561698457815450354e+02,-1.593360007521868908e+02,-1.612781885336086134e+02,-1.630430814461403202e+02,-1.645428877606620972e+02,-1.660488807060270915e+02,-1.675618267905896346e+02,-1.694097161363894202e+02,-1.708847819627795559e+02,-1.727408428951461019e+02,-1.755329824062367550e+02,-1.778037502307467435e+02,-1.797093476256594613e+02,-1.815083189292277268e+02,-1.833800932694923063e+02,-1.868670980494212301e+02,-1.885157906134367636e+02,-1.910647165498643858e+02,-1.927050452513577454e+02,-1.943757769520028660e+02
-2.093503433214449316e+00,-4.656523730889128743e+00,-6.610398114075778153e+00,-9.741282014128834987e+00,-1.126961601482279818e+01,-1.355200469602056579e+01,-1.551882747092356496e+01,-1.763652122803593869e+01,-1.976333255709505110e+01,-2.255500685181948839e+01,-2.765721289675153827e+01,-2.924777306552552503e+01,-3.118159551257797091e+01,-3.267126037299727415e+01,-3.449743635698198574e+01,-3.597846658963369038e+01,-3.747897880980014662e+01,-3.895150938123124007e+01,-4.146806460560288343e+01,-4.400113162737044092e+01,-4.541460259264108856e+01,-4.725385070288451317e+01,-5.223426729615721342e+01,-5.413200627764160799e+01,-5.781865730960067395e+01,-5.921504519602493843e+01,-6.156984856820808716e+01,-6.346824949470715893e+01,-6.539855283615612791e+01,-6.693884972548681844e+01,-7.047429445350714161e+01,-7.203471699295953101e+01,-7.357238799562463782e+01,-7.496304655265251426e+01,-7.653761604228168380e+01,-7.806038299287922655e+01,-7.976793850730187785e+01,-8.152763351901187150e+01,-8.431823956830594113e+01,-8.581301656666919087e+01,-9.080484335407295760e+01,-9.259251128432360645e+01,-9.408949085117184552e+01,-9.612378779193917921e+01,-9.783817984257571254e+01,-1.004560659446742079e+02,-1.022591319399847265e+02,-1.036509027497722855e+02,-1.050734137409125566e+02,-1.065300700496279518e+02,-1.080231327913249686e+02,-1.096798474907539003e+02,-1.119325229092695793e+02,-1.136388278271557937e+02,-1.157824891111505252e+02,-1.174340790582364917e+02,-1.189082464307427642e+02,-1.211466263839552084e+02,-1.227045023749901702e+02,-1.245151531656696164e+02,-1.259455899222482600e+02,-1.273449339623088576e+02,-1.287770125453122034e+02,-1.311020568278329392e+02,-1.327589297965176627e+02,-1.353609119202507713e+02,-1.370408017701156496e+02,-1.384392002839013571e+02,-1.401897835904718477e+02,-1.447774876004608018e+02,-1.462348550831218290e+02,-1.476801086193547121e+02,-1.492176026177683354e+02,-1.507690420247065788e+02,-1.522037118912654421e+02,-1.547600692957663853e+02,-1.570040434720534677e+02,-1.588951566010207443e+02,-1.616868826147953087e+02,-1.652785352926038627e+02,-1.681018770245215137e+02,-1.699460155854370385e+02,-1.715781504577784631e+02,-1.743045131734151596e+02,-1.770291933886633444e+02,-1.799669207093058958e+02,-1.816020222763115157e+02,-1.832741989585503859e+02,-1.855318235901344508e+02,-1.880847377226284038e+02,-1.899805067179711671e+02,-1.923116365987249878e+02,-1.937589232408276700e+02,-1.958842700690676395e+02,-1.973272627627214320e+02,-1.989918667989886956e+02,-2.006177339899342655e+02,-2.023351815315269846e+02,-2.040900317854733146e+02,-2.054945563967498856e+02
-1.443509206484626439e+00,-2.992360876091124666e+00,-4.440644251841556311e+00,-5.871860591678391472e+00,-7.274370111411028184e+00,-8.750000240966663512e+00,-1.051392473659973170e+01,-1.192057168032414793e+01,-1.369282825333115028e+01,-1.551087912578824834e+01,-1.722171570684188779e+01,-1.869305780613711221e+01,-2.033557828847447624e+01,-2.176552256136987751e+01,-2.446355467967250163e+01,-2.659192436292745754e+01,-3.001247918030873052e+01,-3.152739095070591446e+01,-3.453985287745594235e+01,-3.613414824902018552e+01,-3.800456785765965861e+01,-3.984270331438337109e+01,-4.125806240240721223e+01,-4.383701090385867616e+01,-4.526932792299191277e+01,-4.693544664568747038e+01,-4.867009452115181034e+01,-5.028450121430803677e+01,-5.465690816520185535e+01,-5.686946473928193768e+01,-5.851489351938616323e+01,-6.027696848022972631e+01,-6.260427136778104540e+01,-6.403149312799457959e+01,-6.707628756662298031e+01,-6.883766934000735205e+01,-7.097305077522173633e+01,-7.312115972256691521e+01,-7.550627758766653130e+01,-7.699931051805462801e+01,-7.896313598483779117e+01,-8.040584813134552178e+01,-8.226028083708116867e+01,-8.399419667153226499e+01,-8.653829745771669479e+01,-8.798706782448259389e+01,-9.052245037473427658e+01,-9.194982009230804465e+01,-9.406180272531049980e+01,-9.553525757747752323e+01,-9.712960165489472786e+01,-9.862284819359523169e+01,-1.005169351086951792e+02,-1.020539190231146591e+02,-1.037690920796762271e+02,-1.052281791525987131e+02,-1.066257847528380296e+02,-1.080241900032540343e+02,-1.098452015581448364e+02,-1.113016126459085058e+02,-1.131922491737771423e+02,-1.146740131407118923e+02,-1.170677545900020817e+02,-1.191265733978404455e+02,-1.211946731677015805e+02,-1.227667085688192685e+02,-1.247115956831656689e+02,-1.268870286113972838e+02,-1.290830248564008116e+02,-1.305642059608826742e+02,-1.320023510748489457e+02,-1.347669007698639803e+02,-1.375208648002985683e+02,-1.390777597002077925e+02,-1.405486876050318870e+02,-1.419981230984629690e+02,-1.434196841139738012e+02,-1.448382705029821977e+02,-1.479001795041480705e+02,-1.493271537671587907e+02,-1.538112403387545157e+02,-1.552839736985209811e+02,-1.567939253145441683e+02,-1.584959606383604580e+02,-1.600125171153587189e+02,-1.614318748493775217e+02,-1.630130894825104519e+02,-1.645398727688154281e+02,-1.661974148745332798e+02,-1.677806997559023898e+02,-1.695752393812746277e+02,-1.712410499682998193e+02,-1.736858604204202834e+02,-1.751141484396257511e+02,-1.765297958164493082e+02,-1.779493598500410485e+02,-1.807516831988957335e+02,-1.826800219978660778e+02,-1.842493239075156737e+02,-1.868043709841783482e+02
-1.607328808681032228e+00,-3.394721086526318210e+00,-5.300766614611476690e+00,-7.688617000540975965e+00,-9.183252976386437894e+00,-1.106017232976976139e+01,-1.313926604538768395e+01,-1.461442218779822966e+01,-1.607796233434538280e+01,-1.765002528526325776e+01,-2.052617975814693096e+01,-2.262035925931565927e+01,-2.452396280730781797e+01,-2.594755461858954959e+01,-2.856771721563908528e+01,-3.085554864245185769e+01,-3.254429152656787494e+01,-3.423173936532814565e+01,-3.567897264650390809e+01,-3.746395805313931504e+01,-3.901342254189592040e+01,-4.074681497862372481e+01,-4.305850765866910024e+01,-4.460418783815904931e+01,-4.612314339067800972e+01,-4.782157699437329512e+01,-5.020007292065226068e+01,-5.171417440205229354e+01,-5.331443813539131327e+01,-5.482442890503228483e+01,-5.808482977198331554e+01,-5.990117600819596788e+01,-6.139018313081254519e+01,-6.285291352750908800e+01,-6.445795238713355957e+01,-6.705785407048752234e+01,-6.868098918980554402e+01,-7.025514378492185585e+01,-7.222381477564589147e+01,-7.368727203641020651e+01,-7.517956666559736334e+01,-7.663499552185439256e+01,-8.002603798832774373e+01,-8.156881854709185120e+01,-8.319000108645950320e+01,-8.470149877434138830e+01,-8.671202285119456121e+01,-8.814930318572602630e+01,-8.999483566857708183e+01,-9.247515448048331166e+01,-9.413811717242361965e+01,-9.663527604933946691e+01,-9.821411956386936026e+01,-9.978688956214398331e+01,-1.013856052562945536e+02,-1.028340100373743269e+02,-1.043894455364754776e+02,-1.060120714308489340e+02,-1.076866467809436898e+02,-1.091577335120203003e+02,-1.108331127934577012e+02,-1.123054532719114889e+02,-1.142642430637561688e+02,-1.157140369242199398e+02,-1.172966341441636331e+02,-1.190452138055465667e+02,-1.237317839151008059e+02,-1.289326333127033308e+02,-1.303125753865175795e+02,-1.339182815717852577e+02,-1.354083265065020214e+02,-1.369414283635571223e+02,-1.384573617350981749e+02,-1.399403266616668020e+02,-1.414293580310426819e+02,-1.439453956577712574e+02,-1.460189635549668594e+02,-1.512019053114209441e+02,-1.534095323398746302e+02,-1.547854412589987305e+02,-1.567129567427596442e+02,-1.581629908600930037e+02,-1.597335404921136046e+02,-1.614027700334004010e+02,-1.630325809443021683e+02,-1.644598232399692392e+02,-1.659513766957361440e+02,-1.673553806532985675e+02,-1.691333533287995010e+02,-1.705592026378594142e+02,-1.724089943460959660e+02,-1.742533085269482171e+02,-1.756954910600934738e+02,-1.793644377972551354e+02,-1.807891375412220327e+02,-1.831966856030221606e+02,-1.859472968990550328e+02,-1.875313083526434355e+02,-1.897790506353397291e+02,-1.915591738469514098e+02
-1.792436116709442473e+00,-3.873028843193440984e+00,-5.668220990128514991e+00,-7.233212551348277231e+00,-8.628704985094884705e+00,-1.014449824006110390e+01,-1.169979230019968419e+01,-1.434173377467488919e+01,-1.644631950288584576e+01,-1.829356469125762885e+01,-1.970500775781462721e+01,-2.115545701543571155e+01,-2.267214268900882246e+01,-2.409660498733076750e+01,-2.827151001037614364e+01,-3.027306535354988881e+01,-3.182560814933927062e+01,-3.343939242258443301e+01,-3.489329653659990527e+01,-3.668033181501871098e+01,-3.831436648164327607e+01,-3.986471139664405428e+01,-4.130489390472490641e+01,-4.324517295272262629e+01,-4.467666281603628420e+01,-4.701426945487443021e+01,-4.870328892191920289e+01,-5.030282372661947221e+01,-5.199126304070485105e+01,-5.357601506682144787e+01,-5.732463485438622541e+01,-6.091785454592706373e+01,-6.279411967835795139e+01,-6.422839204940653701e+01,-6.582108922909884541e+01,-6.744145697289276598e+01,-6.981042914966496937e+01,-7.123588448224288072e+01,-7.265657595492540111e+01,-7.457944201518918703e+01,-7.799098995387822697e+01,-8.012799357525281607e+01,-8.158154398600812840e+01,-8.374333313573269777e+01,-8.534053754899770183e+01,-8.680999800337627903e+01,-9.040495526617935695e+01,-9.181998265634878464e+01,-9.404199602122898227e+01,-9.561375475448627981e+01,-9.725587017853878535e+01,-9.920464277106516704e+01,-1.006404411481490797e+02,-1.021587422304797315e+02,-1.036562399448639837e+02,-1.074627180455220810e+02,-1.089058511395185747e+02,-1.103964565684718622e+02,-1.125857716448141019e+02,-1.144785236636419370e+02,-1.165583483071909114e+02,-1.182786967714975503e+02,-1.199083401051191515e+02,-1.227911468168555729e+02,-1.241838899335245117e+02,-1.272266766420556365e+02,-1.295867679794559990e+02,-1.312923385234395539e+02,-1.327230221402199390e+02,-1.341251262962500732e+02,-1.355633132463637196e+02,-1.376645893827744089e+02,-1.390675754319525765e+02,-1.410040405648336161e+02,-1.426566380661423636e+02,-1.440764144948744843e+02,-1.459135530059208747e+02,-1.473746774974017058e+02,-1.488564919915522182e+02,-1.509281824450465024e+02,-1.543084947274102774e+02,-1.560254647545280591e+02,-1.585732095439431930e+02,-1.603368322667569146e+02,-1.618831180500172024e+02,-1.633178860456376640e+02,-1.647540220453422251e+02,-1.662425213114332792e+02,-1.677610202571849811e+02,-1.693434217684480245e+02,-1.726731694244290622e+02,-1.749062114460676298e+02,-1.763272723204793806e+02,-1.778172670366680563e+02,-1.801917528773734887e+02,-1.821964684530922227e+02,-1.836363564271733821e+02,-1.854324187139903302e+02,-1.880268077985884361e+02,-1.894644062188768316e+02
